EmployeeID,FullName,Email,Phone,Gender,Nationality,JobTitle,Department,BranchCity,EmploymentType,ManagerID,rn,HireDate,SalaryAED,LeaveDaysTaken,PerformanceRating
EMP1000,"SOPHIA COLLIER",thompsondan@campos.biz,+971884493011,NULL,Jordanian,"Senior accountant",IT,"Abu Dhabi",Intern,EMP1277,1,2024-10-11,21687.00,18,1
EMP1001,"AMBER MCCARTHY",burketheodore@gmail.com,+971209943256,Male,Jordanian,"Sales executive","Human Resources","Abu Dhabi",Contract,EMP1024,1,2025-11-13,28488.00,13,3
EMP1002,"KELLY BEAN","kelly bean@nomail.com",+971780864960,Male,Filipino,IT,Finance,Sharjah,Part-Time,EMP1184,1,2026-03-19,21878.00,NULL,3
EMP1003,"TAMARA GREEN",cooleylisa@fisher.net,+971152923474,Female,Bangladeshi,"HR Manager","Human Resources",Dubai,Full-Time,EMP1410,1,2025-08-15,40369.00,17,3
EMP1004,"KRYSTAL BROWN","krystal brown@nomail.com",+971898021394,Female,Lebanese,"Data analyst",Finance,Sharjah,Contract,EMP1133,1,2025-02-11,28730.00,17,1
EMP1005,"ALLEN SMALL",richardballard@thompson-barajas.com,+971668713578,NULL,Egyptian,Accountant,Operations,Dubai,Contract,EMP1399,1,2024-08-31,18179.00,25,3
EMP1006,"RANDY THOMAS",christine84@kemp.info,+971345921560,Male,Syrian,"Marketing specialist","Human Resources",Sharjah,Part-Time,EMP1099,1,2025-01-25,29290.00,27,3
EMP1007,"JULIE MILLER",tthomas@becker.info,+971001811856,Female,Sudanese,"IT Support",Operations,Sharjah,Part-Time,EMP1268,1,2023-10-22,26016.00,24,5
EMP1008,"KAREN CLARK",gilbertwalton@rios.com,+971698650710,Female,Bangladeshi,IT,IT,"Abu Dhabi",Full-Time,EMP1369,1,2025-02-22,14699.00,15,3
EMP1009,"MATTHEW JONES",jimenezethan@cooper.com,+971066056026,NULL,Sudanese,"Data analyst",Finance,Sharjah,Part-Time,EMP1342,1,2024-04-29,31943.00,16,1
EMP1010,"CALVIN HORTON",darren27@martin.com,+971023519553,Male,Indian,IT,"Human Resources",Sharjah,Part-Time,EMP1265,1,2025-03-12,41290.00,12,1
EMP1011,"DANIELLE DUNN",eric85@gmail.com,+971170724699,Female,Indian,"HR Manager",Finance,"Abu Dhabi",Full-Time,EMP1237,1,2025-08-23,15778.00,0,3
EMP1012,"GREGORY HOGAN",hgolden@gmail.com,+971151154711,Female,British,"IT Support",IT,Sharjah,Part-Time,EMP1045,1,2026-01-26,27690.00,14,3
EMP1013,"HENRY BARBER",hollyvaughn@casey.net,+971441137474,Female,Bangladeshi,IT,IT,"Abu Dhabi",Intern,EMP1006,1,2024-03-17,5609.00,27,3
EMP1014,"SHAWN HARRINGTON",mark21@hotmail.com,+971254865862,Female,Indian,"Senior accountant","Human Resources",Sharjah,Full-Time,EMP1331,1,2023-06-27,16547.00,14,5
EMP1015,"HEATHER PAUL DDS",carlsimmons@fuller.biz,+971862936027,Male,British,"Marketing specialist",Sales,"Abu Dhabi",Part-Time,EMP1200,1,2025-06-14,8626.00,35,1
EMP1016,"NICOLE JIMENEZ",rebecca85@gmail.com,+971941074979,Male,Sudanese,"Software Engineer",Sales,Sharjah,Part-Time,EMP1386,1,2025-08-03,18538.00,3,5
EMP1017,"CYNTHIA KING",claytonbrian@mcknight.com,+971448513609,Male,British,"Marketing specialist",Admin,"Abu Dhabi",Full-Time,EMP1042,1,2025-07-06,19153.00,7,3
EMP1018,"OLIVIA GLASS",maxwelljennifer@beard.info,+971951749832,Male,Jordanian,"Software Engineer",Finance,Sharjah,Contract,EMP1221,1,2026-01-01,3752.00,22,5
EMP1019,"MEGHAN SANTIAGO",angelaanthony@yahoo.com,+971516727503,NULL,Syrian,"HR Manager",Finance,Sharjah,Contract,EMP1111,1,2024-10-22,34569.00,28,4
EMP1020,"WENDY MARTIN",coxricky@gmail.com,+971428463835,NULL,Jordanian,IT,"Human Resources",Dubai,Part-Time,EMP1314,1,2024-04-24,33774.00,4,2
EMP1021,"EMILY ALLEN",carlsoncaitlin@gmail.com,+971631942941,Female,Filipino,"Software Engineer",IT,Dubai,Intern,EMP1168,1,2025-04-02,43093.00,17,4
EMP1022,"RONALD SMITH",victoria82@gmail.com,+971071682959,Male,Indian,"Data analyst","Human Resources","Abu Dhabi",Full-Time,EMP1120,1,2025-11-23,6439.00,34,3
EMP1023,"LINDA HENRY","linda henry@nomail.com",+971326383723,Female,Filipino,"Data analyst",IT,"Abu Dhabi",Full-Time,EMP1044,1,2025-10-21,3402.00,21,3
EMP1024,"KRISTY DAVIS",merrittoscar@hotmail.com,+971505204309,NULL,Jordanian,"Software Engineer",IT,"Abu Dhabi",Intern,EMP1243,1,2026-05-16,40056.00,8,3
EMP1025,"MICHAEL RITTER",qbrown@hotmail.com,+971678297279,Male,UAE,"IT Support","Human Resources",Sharjah,Full-Time,EMP1204,1,2025-04-27,12807.00,3,3
EMP1026,"JACLYN BENSON",lynndickerson@yahoo.com,+971671675560,Female,Filipino,IT,IT,"Abu Dhabi",Intern,EMP1008,1,2025-04-06,21920.00,8,2
EMP1027,"BRANDON LAMBERT",carsondevin@oliver-lynch.com,+971448187472,Female,British,"HR Manager",IT,Sharjah,Intern,EMP1226,1,2025-11-23,16951.00,18,1
EMP1028,"RICHARD AYERS",lwallace@gmail.com,+971065374871,Male,Egyptian,IT,Operations,Sharjah,Part-Time,EMP1426,1,2025-05-02,4871.00,26,2
EMP1029,"RANDY BAIRD",kayla98@hotmail.com,+971019107069,Female,Jordanian,"Operations manager",Sales,Sharjah,Contract,EMP1051,1,2026-05-22,16864.00,20,4
EMP1030,"MAUREEN CALLAHAN",hpatterson@jackson-steele.net,+971058078138,Female,Syrian,"Marketing specialist",Finance,"Abu Dhabi",Intern,EMP1300,1,2024-12-15,8385.00,17,3
EMP1031,"DIANE WILLIAMS",agarcia@hanson.org,+971571171275,Male,Sudanese,"Software Engineer",Marketing,Dubai,Part-Time,EMP1414,1,2024-11-14,15173.00,18,5
EMP1032,"TRACY WILLIAMS",jennifer58@yahoo.com,+971772936670,Male,Jordanian,"Data analyst",IT,Sharjah,Intern,EMP1029,1,2024-03-23,39998.00,9,4
EMP1033,"JOE MITCHELL",briana91@hotmail.com,+971835337171,Female,Bangladeshi,IT,Operations,Dubai,Full-Time,EMP1091,1,2026-04-12,4056.00,16,4
EMP1034,"RACHEL WEST","rachel west@nomail.com",+971643597740,NULL,Filipino,IT,IT,"Abu Dhabi",Full-Time,EMP1144,1,2025-04-01,37427.00,30,1
EMP1035,"DAWN STEVENSON",cassandrahensley@orr.org,+971534003467,Female,UAE,"HR Manager",Finance,"Abu Dhabi",Full-Time,EMP1067,1,2023-10-21,9711.00,15,5
EMP1036,"REBECCA TAYLOR","rebecca taylor@nomail.com",+971619450473,Female,Jordanian,"IT Support",Finance,Sharjah,Part-Time,EMP1070,1,2025-02-03,42514.00,31,4
EMP1037,"CYNTHIA BOWEN",wsanchez@garcia.info,+971929195436,Male,UAE,"Data analyst",IT,Sharjah,Full-Time,EMP1280,1,2025-02-14,23937.00,15,3
EMP1038,"MICHAEL BRIGGS",hansonashley@hotmail.com,+971594405254,Male,Egyptian,"Software Engineer",Admin,Sharjah,Contract,EMP1325,1,2025-08-10,27272.00,4,3
EMP1039,"JAMES HUGHES",catherine69@armstrong-love.info,+971841732551,Female,Egyptian,"HR Manager",IT,"Abu Dhabi",Part-Time,EMP1395,1,2025-03-08,13870.00,31,3
EMP1040,"JILL BLANKENSHIP MD",atate@smith.com,+971344112361,NULL,Indian,"IT Support",Sales,"Abu Dhabi",Intern,EMP1089,1,2023-10-31,32550.00,31,3
EMP1041,"SCOTT ALVARADO",karen10@gmail.com,+971500977431,Female,Sudanese,Accountant,Finance,"Abu Dhabi",Intern,EMP1240,1,2025-04-02,43110.00,21,3
EMP1042,"BROOKE GRANT",moraleshoward@gmail.com,+971796818614,Female,Lebanese,"IT Support",Marketing,Dubai,Intern,EMP1138,1,2025-11-19,6226.00,12,3
EMP1043,"CHRISTOPHER HURST",pearsonmeredith@adams.com,+971508410573,Female,British,"Senior accountant",IT,"Abu Dhabi",Contract,EMP1274,1,2025-10-01,33727.00,13,5
EMP1044,"DANIELLE FLORES",lhernandez@ochoa.com,+971653444779,Male,Pakistani,"Data analyst","Human Resources","Abu Dhabi",Contract,EMP1131,1,2025-02-24,44363.00,10,5
EMP1045,"DONNA BARBER",victor49@gmail.com,+971429991856,Male,Pakistani,"Software Engineer",Finance,Dubai,Intern,EMP1423,1,2024-05-01,3425.00,31,4
EMP1046,"KEVIN WIGGINS",erinperry@williamson-taylor.biz,+971832588379,Female,Lebanese,"Sales executive",Finance,Sharjah,Contract,EMP1222,1,2025-02-13,15323.00,22,1
EMP1047,"THOMAS LEWIS",hjones@ruiz-lewis.com,+971870251003,Female,Sudanese,"HR Manager",Marketing,Sharjah,Full-Time,EMP1394,1,2024-05-06,4949.00,21,3
EMP1048,"KAR3N GONZAL3Z",osmith@brewer.com,+971802046547,Male,UAE,IT,Admin,"Abu Dhabi",Part-Time,EMP1142,1,2024-02-07,18795.00,29,2
EMP1049,"RICHARD EVANS",kspencer@gmail.com,+971114390449,Male,British,"IT Support",Admin,"Abu Dhabi",Part-Time,EMP1009,1,2026-04-26,35349.00,12,1
EMP1050,"STEPHEN MENDEZ",elizabethlopez@rhodes.org,+971802552672,Male,Sudanese,"HR Manager","Human Resources",Sharjah,Part-Time,EMP1014,1,2024-11-10,11740.00,2,3
EMP1051,"LISA JENNINGS",phouston@hotmail.com,+971804834843,Female,Pakistani,"Sales executive",Admin,Dubai,Contract,EMP1039,1,2025-02-01,13555.00,31,5
EMP1052,"ASHLEY RAY",michellecooper@hotmail.com,+971751765251,NULL,Indian,"Sales executive",Admin,Dubai,Contract,EMP1197,1,2025-08-16,6985.00,1,3
EMP1053,"SARA ROBERTS",hoffmanvernon@davis-walker.com,+971049719728,Male,Jordanian,"IT Support",Admin,Sharjah,Contract,EMP1046,1,2025-08-01,44609.00,24,3
EMP1054,"SYLVIA SMITH",frankgill@hotmail.com,+971029257620,NULL,UAE,"IT Support",Admin,Dubai,Part-Time,EMP1072,1,2025-08-04,6752.00,15,3
EMP1055,"KEVIN HOOVER",antoniomarshall@martinez.org,+971666903364,Female,British,"Sales executive","Human Resources",Dubai,Full-Time,EMP1322,1,2024-11-04,30946.00,6,3
EMP1056,"JACLYN MARTINEZ",wilsonjoshua@gmail.com,+971265888102,NULL,Bangladeshi,"Software Engineer",Finance,Sharjah,Full-Time,EMP1174,1,2026-02-21,38315.00,2,2
EMP1057,"BRIAN GREEN",baileyalexis@tanner.com,+971281042280,Female,UAE,"Software Engineer",Marketing,Sharjah,Intern,EMP1046,1,2024-12-17,41573.00,21,1
EMP1058,"TIMOTHY BAKER",ashley15@hughes-garner.info,+971661009509,NULL,Syrian,"HR Manager","Human Resources",Dubai,Contract,EMP1407,1,2024-05-17,26729.00,32,2
EMP1059,"STEPHANIE MARTINEZ",rangelmark@barrett.info,+971298091132,Female,Syrian,"Software Engineer",Finance,Sharjah,Contract,EMP1219,1,2026-04-11,18950.00,4,3
EMP1060,"KRISTEN TAYLOR",heather52@yahoo.com,+971928596270,Male,Pakistani,IT,Finance,"Abu Dhabi",Full-Time,EMP1085,1,2026-04-28,38493.00,31,3
EMP1061,"ANDREA TAYLOR",cassandra69@williams-hancock.com,+971084775838,Male,Syrian,"Data analyst",IT,"Abu Dhabi",Full-Time,EMP1154,1,2025-11-28,16619.00,34,3
EMP1062,"COURTNEY ORTEGA",murphysonya@bowman-madden.com,+971449745793,NULL,UAE,"IT Support",Sales,Sharjah,Contract,EMP1378,1,2025-11-23,32386.00,3,5
EMP1063,"TRAVIS DOWNS",sototravis@galvan.com,+971130836364,Female,Lebanese,IT,"Human Resources","Abu Dhabi",Contract,EMP1232,1,2023-10-29,35865.00,7,4
EMP1064,"COURTNEY BROWN",mcbrideapril@yahoo.com,+971037861556,Female,UAE,"Software Engineer",Admin,Sharjah,Full-Time,EMP1145,1,2025-04-09,37562.00,20,3
EMP1065,"SHANNON SMITH",davischristopher@stewart.org,+971864890522,NULL,UAE,Accountant,Marketing,"Abu Dhabi",Full-Time,EMP1121,1,2026-02-12,44419.00,22,3
EMP1066,"LARRY CONTRERAS",jacob07@salas.com,+971701674593,Female,Filipino,"Senior accountant",IT,Dubai,Part-Time,EMP1129,1,2025-08-27,18350.00,17,3
EMP1067,"AARON FOSTER",charlesgeorge@webster-smith.com,+971689751021,Male,Filipino,"Software Engineer",Admin,"Abu Dhabi",Contract,EMP1127,1,2024-02-29,15219.00,27,3
EMP1068,"DONALD COOPER",ruthjefferson@yahoo.com,+971672198908,Female,UAE,"Software Engineer","Human Resources","Abu Dhabi",Part-Time,EMP1141,1,2025-07-07,37360.00,12,2
EMP1069,"CHRIS WAGNER",jbrown@hotmail.com,+971093670674,Male,Pakistani,"Software Engineer",Operations,"Abu Dhabi",Part-Time,EMP1389,1,2023-05-31,27046.00,27,2
EMP1070,"KEVIN THOMPSON",jessicathomas@gmail.com,+971806173630,Female,Syrian,"Data analyst",IT,Sharjah,Part-Time,EMP1203,1,2025-03-19,12266.00,10,5
EMP1071,"SHANE LOGAN",shawnhopkins@hotmail.com,+971310042510,Female,Sudanese,"IT Support","Human Resources",Dubai,Contract,EMP1444,1,2025-03-10,9818.00,10,3
EMP1072,"JAMES SMITH",jeffery45@mason.com,+971603221826,Male,Sudanese,"Senior accountant",Admin,Dubai,Intern,EMP1012,1,2024-04-19,36283.00,8,1
EMP1073,"LISA BALDWIN",wrightbreanna@montes.com,+971275704792,Female,Jordanian,"Data analyst",IT,Sharjah,Part-Time,EMP1405,1,2024-12-20,8457.00,27,3
EMP1074,"BRENT WOLF",osingh@hotmail.com,+971715915181,Female,British,"HR Manager",Admin,Dubai,Contract,EMP1016,1,2026-04-10,5325.00,4,3
EMP1075,"CASEY LYNCH","casey lynch@nomail.com",+971688662088,Male,Pakistani,"HR Manager","Human Resources",Sharjah,Intern,EMP1097,1,2024-01-03,24344.00,21,3
EMP1076,"MATTHEW WILSON",matthew44@hotmail.com,+971526394979,Male,Egyptian,"Software Engineer",IT,Sharjah,Intern,EMP1333,1,2023-08-25,21473.00,27,3
EMP1077,"CODY TUCKER",galvancarolyn@valencia.com,+971979380207,NULL,Jordanian,"Marketing specialist",Admin,Sharjah,Intern,EMP1022,1,2024-08-19,34468.00,9,3
EMP1078,"ERICA LARSON","erica larson@nomail.com",+971132969428,Male,Lebanese,"HR Manager",Sales,"Abu Dhabi",Full-Time,EMP1036,1,2023-09-07,21872.00,11,3
EMP1079,"PATRICK LOPEZ",adam14@hotmail.com,+971081439797,Male,Pakistani,IT,Finance,Dubai,Part-Time,EMP1183,1,2025-01-02,3897.00,25,1
EMP1080,"JEREMY SULLIVAN",pauljennings@swanson.com,+971634061808,Male,Lebanese,IT,Operations,"Abu Dhabi",Contract,EMP1372,1,2023-12-28,32564.00,9,3
EMP1081,"ERIK SCOTT",peterskenneth@smith.com,+971143151427,Male,Pakistani,"Software Engineer","Human Resources",Dubai,Intern,EMP1073,1,2023-07-29,10189.00,34,3
EMP1082,"ROBERT MITCHELL",lgarcia@myers.biz,+971347398534,Male,Lebanese,"Sales executive",Finance,Sharjah,Full-Time,EMP1134,1,2024-11-27,12928.00,15,3
EMP1083,"MICHA3L K3LL3R",rebeccaayers@hotmail.com,+971186876792,Male,Egyptian,"Software Engineer",Admin,"Abu Dhabi",Contract,EMP1108,1,2025-11-04,20046.00,31,3
EMP1084,"BRADLEY WILSON",nwallace@yahoo.com,+971218170363,Male,Pakistani,"Senior accountant",Admin,"Abu Dhabi",Full-Time,EMP1294,1,2024-02-24,39752.00,11,1
EMP1085,"SAMANTHA DYER",nicholas02@vincent.info,+971741910997,NULL,British,"Data analyst","Human Resources","Abu Dhabi",Full-Time,EMP1414,1,2023-10-15,38794.00,8,3
EMP1086,"LAUREN MILLS",cindy12@davis-davidson.com,+971809595107,Male,Jordanian,"Software Engineer","Human Resources","Abu Dhabi",Part-Time,EMP1105,1,2026-04-07,3751.00,33,3
EMP1087,"TIMOTHY WOODS",michael49@mueller.com,+971590666731,Female,Sudanese,IT,Operations,Dubai,Contract,EMP1426,1,2024-06-01,24432.00,30,3
EMP1088,"DANA CUNNINGHAM",woodardjerry@hotmail.com,+971625958402,Female,Pakistani,"Software Engineer",Marketing,Sharjah,Part-Time,EMP1010,1,2023-09-13,30280.00,15,3
EMP1089,"TERESA DONOVAN",thomasdanielle@reynolds.biz,+971150921435,Male,Syrian,IT,Operations,Dubai,Contract,EMP1198,1,2026-01-28,16219.00,2,3
EMP1090,"NATASHA SMITH MD",larry37@yahoo.com,+971578283707,Male,British,"Software Engineer",IT,Dubai,Full-Time,EMP1314,1,2024-06-21,24136.00,0,4
EMP1091,"TERRY CURRY",michael91@yahoo.com,+971812745994,Female,Indian,"Sales executive",IT,Dubai,Contract,EMP1446,1,2025-07-30,6150.00,31,3
EMP1092,"JOSHUA OCONNOR",wwang@gmail.com,+971656862346,Female,Filipino,IT,Marketing,Sharjah,Contract,EMP1432,1,2024-03-12,36727.00,27,2
EMP1093,"CHRISTOPHER THOMPSON",pmejia@smith.com,+971553973096,Female,Pakistani,"HR Manager",IT,"Abu Dhabi",Full-Time,EMP1040,1,2025-06-30,12377.00,10,3
EMP1094,"RICHARD EVANS",christine46@hotmail.com,+971783447217,Male,Filipino,"Software Engineer",Operations,"Abu Dhabi",Full-Time,EMP1261,1,2025-10-21,41859.00,4,3
EMP1095,"KIMBERLY KERR",dyermargaret@gmail.com,+971196715112,Female,Egyptian,"Software Engineer",Admin,Dubai,Full-Time,EMP1444,1,2025-02-04,19496.00,10,2
EMP1096,"KYLE KING",ngreer@yahoo.com,+971713439754,Female,British,"HR Manager",Finance,"Abu Dhabi",Full-Time,EMP1379,1,2023-11-11,10313.00,10,4
EMP1097,"MICHELE MOYER",danderson@yahoo.com,+971376495847,Female,Jordanian,"Data analyst",IT,"Abu Dhabi",Contract,EMP1284,1,2024-03-24,8053.00,1,1
EMP1098,"ALEXANDER HARPER",grayjillian@braun-davis.com,+971050639043,NULL,UAE,"IT Support",Marketing,Sharjah,Contract,EMP1046,1,2024-05-30,10524.00,10,1
EMP1099,"TERESA DAWSON",zamoraian@gmail.com,+971742418661,Male,Pakistani,IT,Operations,Sharjah,Part-Time,EMP1065,1,2024-02-19,15363.00,5,5
EMP1100,"SANDRA WRIGHT",paul96@hotmail.com,+971463525288,Female,Syrian,"IT Support",IT,"Abu Dhabi",Full-Time,EMP1401,1,2024-10-04,33362.00,10,3
EMP1101,"CHRISTIAN SHIELDS",trevorsmith@bryant.info,+971780244608,Female,Bangladeshi,"Software Engineer",Admin,"Abu Dhabi",Contract,EMP1142,1,2024-10-24,7281.00,10,3
EMP1102,"JESSICA SHARP",fsharp@hotmail.com,+971371773954,Male,Sudanese,"Software Engineer",Sales,Dubai,Full-Time,EMP1167,1,2024-06-06,8758.00,24,3
EMP1103,"WALTER ANDERSON MD",jennifer04@morton.com,+971946133966,Female,Sudanese,"HR Manager",Operations,Dubai,Intern,EMP1364,1,2025-02-13,11578.00,30,2
EMP1104,"BRADLEY CHAVEZ",emilymoyer@yahoo.com,+971742890128,Female,Filipino,IT,Operations,Dubai,Full-Time,EMP1067,1,2024-04-16,36628.00,34,5
EMP1105,"ANTHONY NELSON",richardmarshall@gmail.com,+971470353800,Female,Bangladeshi,"HR Manager",Admin,Sharjah,Full-Time,EMP1349,1,2023-12-17,12937.00,26,3
EMP1106,"KRYSTAL ROSS",jdavis@ryan-orr.net,+971647581894,Male,Jordanian,"IT Support",Operations,"Abu Dhabi",Part-Time,EMP1447,1,2023-11-06,37229.00,23,3
EMP1107,"ANGELA ATKINS MD",amandawilliams@hotmail.com,+971839720855,Female,Filipino,"Sales executive",IT,Dubai,Contract,EMP1431,1,2023-06-13,29458.00,NULL,5
EMP1108,"KIMBERLY ROGERS",carriesolomon@ortega.com,+971605168032,Female,Sudanese,"Data analyst",Finance,Sharjah,Contract,EMP1266,1,2024-10-15,8203.00,29,1
EMP1109,"CHARLES FLORES",mike41@cardenas-hansen.com,+971801872432,Male,Indian,"Sales executive",Marketing,Dubai,Part-Time,EMP1442,1,2026-02-02,12755.00,10,5
