EmployeeID,FullName,Email,Phone,Gender,Nationality,JobTitle,Department,BranchCity,EmploymentType,ManagerID,rn,HireDate,SalaryAED,LeaveDaysTaken,PerformanceRating
EMP1110,"STEVEN SMITH",david76@yahoo.com,+971193919961,Male,Egyptian,"Data analyst",Finance,Sharjah,Part-Time,EMP1100,1,2023-10-23,18530.00,14,3
EMP1111,"JON BENNETT",donald16@knight.com,+971090159269,NULL,Jordanian,"IT Support",Marketing,"Abu Dhabi",Full-Time,EMP1081,1,2024-06-23,23626.00,26,3
EMP1112,"BRENDA PETERSEN",kboyd@hotmail.com,+971524720040,Female,Egyptian,IT,Admin,Sharjah,Contract,EMP1428,1,2023-12-28,37566.00,28,4
EMP1113,"THOMAS BUSH",stephenhayes@williams.net,+971770806862,Male,Bangladeshi,IT,Sales,Sharjah,Intern,EMP1437,1,2025-10-25,24975.00,31,3
EMP1114,"MICHELLE COOK",stephaniereed@douglas.com,+971178874184,Male,Jordanian,"IT Support",Finance,Dubai,Contract,EMP1340,1,2023-07-27,9722.00,23,1
EMP1115,"ANDREA TREVINO","andrea trevino@nomail.com",+971157040092,Female,Bangladeshi,"IT Support",IT,Dubai,Contract,EMP1162,1,2025-03-31,7703.00,10,5
EMP1116,"LINDSEY WILLIAMS",jaredstephenson@gmail.com,+971881212489,NULL,Lebanese,"Software Engineer",IT,Dubai,Intern,EMP1186,1,2024-08-28,16001.00,34,3
EMP1117,"LISA BRIGGS",william41@hughes-williams.com,+971880959072,Male,Egyptian,"Operations manager",Finance,"Abu Dhabi",Full-Time,EMP1085,1,2026-02-13,30791.00,12,3
EMP1118,"MARK PATTON",janicethomas@yahoo.com,+971087713839,Female,Jordanian,"Sales executive",Marketing,Dubai,Contract,EMP1226,1,2024-12-28,31779.00,6,3
EMP1119,"NATHANIEL BAKER",christopherdiaz@hotmail.com,+971030633501,Male,Pakistani,"Operations manager","Human Resources","Abu Dhabi",Part-Time,EMP1320,1,2026-02-28,20532.00,27,1
EMP1120,"CODY ROSS",vsnyder@gmail.com,+971359501515,Male,Jordanian,Accountant,"Human Resources",Sharjah,Contract,EMP1339,1,2024-01-05,3996.00,1,4
EMP1121,"MARY RIVERA",thomaskimberly@taylor-sexton.com,+971067449681,Female,Filipino,"Data analyst",IT,Dubai,Contract,EMP1208,1,2023-07-12,40819.00,7,4
EMP1122,"VICTORIA ADAMS",lisa51@yahoo.com,+971112426038,Female,British,IT,IT,Dubai,Intern,EMP1346,1,2026-01-24,20837.00,14,3
EMP1123,"JACQUELINE ARNOLD",jenkinscharles@lawson.org,+971803941759,Female,Pakistani,"Software Engineer",Sales,Sharjah,Part-Time,EMP1428,1,2026-03-04,15497.00,1,3
EMP1124,"CYNTHIA SCHAEFER",carolynanderson@gmail.com,+971203112442,Male,Egyptian,IT,Marketing,Sharjah,Contract,EMP1043,1,2023-06-21,9816.00,14,3
EMP1125,"SARAH MIRANDA",amyhill@hotmail.com,+971475416673,Female,British,"Software Engineer",Admin,"Abu Dhabi",Full-Time,EMP1042,1,2024-12-02,20536.00,7,3
EMP1126,"TRACY KELLY",whogan@gmail.com,+971769763298,Female,Jordanian,"Marketing specialist",Finance,Sharjah,Full-Time,EMP1304,1,2026-04-09,39876.00,25,3
EMP1127,"SHANNON DOMINGUEZ","shannon dominguez@nomail.com",+971061209864,Female,Indian,"Sales executive",IT,Dubai,Intern,EMP1264,1,2023-09-26,34361.00,25,1
EMP1128,"DOUGLAS MARTINEZ JR.",ygarcia@yahoo.com,+971691949883,NULL,Pakistani,"IT Support",Finance,Dubai,Full-Time,EMP1003,1,2024-05-08,24078.00,3,2
EMP1129,"MRS. SHIRLEY LEWIS DDS","mrs. shirley lewis dds@nomail.com",+971515936851,Female,UAE,IT,Finance,"Abu Dhabi",Intern,EMP1127,1,2024-04-12,41544.00,11,2
EMP1130,"HARRY ROBLES",susanallen@yahoo.com,+971710522284,Female,UAE,"Senior accountant",Admin,Sharjah,Intern,EMP1053,1,2025-04-18,12226.00,6,3
EMP1131,"JOHNNY HUNT",kelli10@bell-campbell.org,+971030950091,Male,UAE,Accountant,IT,Dubai,Full-Time,EMP1146,1,2025-04-01,34837.00,22,3
EMP1132,"LINDA HAAS",elliottchristine@ortega.biz,+971566864512,Male,British,"Software Engineer",Admin,Sharjah,Contract,EMP1310,1,2026-04-07,7257.00,5,3
EMP1133,"MRS. BRENDA BAILEY",prattrobert@yahoo.com,+971425436212,Female,Syrian,IT,"Human Resources",Dubai,Intern,EMP1288,1,2024-04-13,38932.00,32,3
EMP1134,"SARAH ROCHA",wilsonsandra@wood.net,+971527929028,Male,British,IT,IT,Sharjah,Full-Time,EMP1052,1,2023-10-13,44610.00,9,1
EMP1135,"CONNOR PACE",burnettandrew@gmail.com,+971108939524,Male,Indian,"IT Support",IT,"Abu Dhabi",Part-Time,EMP1306,1,2026-04-22,21107.00,26,5
EMP1136,"BRENDA KING",nancyburgess@yahoo.com,+971332032322,NULL,Sudanese,"Senior accountant","Human Resources",Dubai,Full-Time,EMP1231,1,2025-04-20,10124.00,26,3
EMP1137,"NANCY BRADFORD","nancy bradford@nomail.com",+971134672591,Male,Egyptian,"Software Engineer",Finance,Dubai,Contract,EMP1298,1,2025-08-11,5078.00,12,3
EMP1138,"NICHOLAS HUBER",patriciahunt@schwartz.com,+971916980967,Male,Pakistani,"HR Manager",Finance,Dubai,Full-Time,EMP1057,1,2026-02-11,31774.00,27,5
EMP1139,"PATRICIA MILLER",cassie89@gmail.com,+971665174735,NULL,Filipino,"Software Engineer",IT,Sharjah,Contract,EMP1449,1,2025-01-03,22202.00,27,3
EMP1140,"SUSAN PATTERSON",anneramirez@gmail.com,+971790507211,Male,Filipino,"Software Engineer",Finance,Dubai,Contract,EMP1049,1,2023-08-21,29653.00,14,3
EMP1142,"JASON PARKER",spencereric@hotmail.com,+971568036002,Male,Jordanian,"HR Manager",IT,"Abu Dhabi",Part-Time,EMP1213,1,2025-06-20,42333.00,NULL,3
EMP1143,"AARON MCGUIRE",david52@yahoo.com,+971395754559,Male,British,"Software Engineer","Human Resources",Sharjah,Part-Time,EMP1291,1,2026-05-02,25295.00,6,3
EMP1145,"RYAN MILLER",kellybrian@quinn.com,+971267128396,Male,Indian,"HR Manager","Human Resources","Abu Dhabi",Part-Time,EMP1025,1,2025-04-07,10608.00,17,3
EMP1146,"WALTER CURTIS",martinezkyle@hotmail.com,+971457067196,Female,Pakistani,IT,"Human Resources",Sharjah,Intern,EMP1391,1,2024-02-03,43184.00,13,5
EMP1147,"DEAN RODRIGUEZ",andrewsjulie@rodriguez.com,+971878318493,Male,Egyptian,"Software Engineer",Operations,"Abu Dhabi",Contract,EMP1033,1,2025-12-02,23036.00,17,1
EMP1148,"CONNIE MEJIA",ojackson@hotmail.com,+971776977258,NULL,Syrian,Accountant,Sales,Sharjah,Part-Time,EMP1227,1,2025-06-14,20930.00,6,3
EMP1149,"KRISTINE ANDERSON",annramirez@williamson.com,+971109601572,Female,Filipino,"Software Engineer",Sales,Sharjah,Intern,EMP1184,1,2026-03-27,20182.00,0,3
EMP1150,"ADAM HIGGINS",burtoncassidy@hotmail.com,+971294472059,NULL,Jordanian,"Senior accountant","Human Resources",Dubai,Part-Time,EMP1257,1,2024-05-25,25129.00,34,3
EMP1151,"JEFFREY SHEPARD",smithjennifer@flores-ramos.com,+971804369659,Male,Egyptian,"Software Engineer",Marketing,"Abu Dhabi",Contract,EMP1286,1,2023-10-11,30556.00,25,3
EMP1152,"JACQUELINE MARSHALL",mguzman@browning.org,+971125088963,Female,Syrian,"Senior accountant","Human Resources",Dubai,Intern,EMP1320,1,2026-05-16,40729.00,15,3
EMP1153,"JENNIFER HOLMES",brendahall@gmail.com,+971287063502,Female,Indian,"Software Engineer",Finance,"Abu Dhabi",Intern,EMP1329,1,2025-10-23,18322.00,21,2
EMP1154,"ERIC HOWARD",james69@hotmail.com,+971781783532,Female,Sudanese,"HR Manager",Sales,Sharjah,Intern,EMP1050,1,2023-11-21,15961.00,5,2
EMP1155,"OMAR HANSON",johnsoncynthia@richards-smith.com,+971621619650,Male,Egyptian,"HR Manager",Sales,Dubai,Part-Time,EMP1120,1,2026-03-29,15798.00,20,4
EMP1156,"MICHAEL MELENDEZ",jared46@yahoo.com,+971003777550,Female,Pakistani,Accountant,"Human Resources",Sharjah,Full-Time,EMP1435,1,2024-10-11,15235.00,35,3
EMP1157,"KELSEY WOODS",calhounstanley@hunter.com,+971722089994,Female,Indian,"IT Support",Admin,Sharjah,Contract,EMP1294,1,2026-03-24,19066.00,NULL,5
EMP1158,"TONYA KERR",melissaskinner@gmail.com,+971302215656,Male,British,"Senior accountant",Sales,Sharjah,Part-Time,EMP1328,1,2025-09-10,29022.00,10,3
EMP1159,"LISA YOUNG",mario35@maynard.org,+971793418911,Female,Indian,"Marketing specialist",Operations,"Abu Dhabi",Contract,EMP1390,1,2023-12-04,9300.00,27,3
EMP1160,"DAVID ROBINSON","david robinson@nomail.com",+971923442736,Female,Jordanian,"Data analyst",Admin,"Abu Dhabi",Part-Time,EMP1306,1,2026-04-19,15153.00,7,2
EMP1161,"CHRISTOPHER SMITH",kylefisher@shaffer.com,+971810937669,Male,Pakistani,"Software Engineer",Marketing,"Abu Dhabi",Full-Time,EMP1189,1,2024-10-07,4773.00,32,5
EMP1162,"MARK GUTIERREZ",gcardenas@hotmail.com,+971061042709,Female,Bangladeshi,"IT Support",Sales,"Abu Dhabi",Full-Time,EMP1019,1,2026-04-21,30595.00,31,2
EMP1163,"AMY MOLINA",adamspaula@hotmail.com,+971816722950,Female,Bangladeshi,"HR Manager","Human Resources","Abu Dhabi",Full-Time,EMP1017,1,2024-12-07,29282.00,0,1
EMP1164,"JAMES BECKER",colonlinda@williams.biz,+971430769633,Male,Bangladeshi,"Data analyst",Finance,"Abu Dhabi",Intern,EMP1107,1,2024-09-01,33524.00,15,5
EMP1165,"MARY TAYLOR",jasminedowns@peters-acevedo.com,+971209994668,Male,Filipino,"Sales executive","Human Resources",Sharjah,Intern,EMP1435,1,2025-05-15,27785.00,14,3
EMP1166,"MARY RICHARDS",teresa71@yahoo.com,+971741496701,Male,Lebanese,"Sales executive",Finance,Dubai,Contract,EMP1217,1,2023-06-26,24370.00,25,1
EMP1167,"JENNIFER PALMER",zbrown@hotmail.com,+971303133170,Female,UAE,"Software Engineer",Finance,Dubai,Full-Time,EMP1318,1,2024-10-31,5138.00,9,3
EMP1168,"SUSAN BUCHANAN",natalie37@blackburn-koch.com,+971656520963,Female,Bangladeshi,"Software Engineer",Marketing,Dubai,Intern,EMP1315,1,2023-07-16,8784.00,26,4
EMP1169,"MARK SANTANA",wongjulian@robinson.com,+971796752419,Female,UAE,"IT Support",Finance,Sharjah,Part-Time,EMP1252,1,2025-05-05,38393.00,8,3
EMP1170,"ALAN RIGGS",williamfowler@burns-craig.net,+971740087817,Female,Pakistani,"Marketing specialist",Admin,"Abu Dhabi",Intern,EMP1292,1,2026-01-11,37101.00,20,3
EMP1171,"ROBERT ATKINS",andrewnash@yahoo.com,+971430403162,Female,Filipino,"Senior accountant",Admin,Dubai,Full-Time,EMP1377,1,2023-07-21,13149.00,21,4
EMP1172,"SHANE FRIEDMAN",tasha68@hotmail.com,+971399499921,NULL,Egyptian,"IT Support",Admin,Sharjah,Contract,EMP1304,1,2024-12-13,7212.00,4,4
EMP1173,"SUSAN SMITH",tiffany53@hotmail.com,+971400246322,NULL,Sudanese,"Data analyst",Admin,Sharjah,Intern,EMP1261,1,2026-04-12,25837.00,17,3
EMP1174,"TAYLOR FIGUEROA",tammy62@crawford-riley.com,+971062187639,Female,Bangladeshi,"Data analyst",IT,Sharjah,Contract,EMP1067,1,2025-11-16,25088.00,23,3
EMP1175,"JENNIFER WEBSTER",lhernandez@yahoo.com,+971512765997,NULL,Bangladeshi,"Data analyst",Finance,"Abu Dhabi",Contract,EMP1265,1,2023-10-03,39594.00,26,3
EMP1176,"EDDIE WILLIAMS",pgibbs@hotmail.com,+971246378421,Female,Syrian,"Operations manager",Finance,Sharjah,Intern,EMP1241,1,2024-06-17,28928.00,5,3
EMP1177,"MARTIN MURPHY",powelltyler@evans-ramos.com,+971714793408,Male,Egyptian,"Marketing specialist","Human Resources",Dubai,Intern,EMP1040,1,2024-03-25,20351.00,7,3
EMP1178,"MICHELLE JENNINGS",donaldpayne@young.biz,+971141230091,Female,Bangladeshi,"IT Support",Finance,Sharjah,Full-Time,EMP1087,1,2024-11-14,40336.00,35,3
EMP1179,"CHERYL HOWARD",amyjackson@gmail.com,+971546265368,Female,Egyptian,"Software Engineer","Human Resources",Sharjah,Full-Time,EMP1266,1,2026-01-05,19395.00,0,4
EMP1180,"AMANDA BLEVINS",hallcurtis@butler.com,+971533543530,Female,Pakistani,"Software Engineer",IT,"Abu Dhabi",Part-Time,EMP1347,1,2025-07-04,30354.00,22,3
EMP1181,"APRIL BERRY",fward@yahoo.com,+971524885593,Female,Pakistani,IT,IT,Dubai,Contract,EMP1081,1,2024-09-15,29482.00,6,1
EMP1182,"JASON LUCAS",brian06@hotmail.com,+971900485622,NULL,Syrian,"Senior accountant",Finance,"Abu Dhabi",Part-Time,EMP1044,1,2025-12-24,28242.00,3,5
EMP1183,"BETHANY BENNETT",bakerdenise@yahoo.com,+971138205410,Male,Egyptian,"Software Engineer",IT,Sharjah,Full-Time,EMP1399,1,2024-03-12,9737.00,32,2
EMP1184,"MICHAEL SPARKS",joseph26@gmail.com,+971034015663,Male,Bangladeshi,"Software Engineer",Admin,Dubai,Part-Time,EMP1272,1,2024-08-07,7607.00,24,3
EMP1185,"CARLOS OWENS",josephsalas@hotmail.com,+971891028973,NULL,Sudanese,Accountant,Admin,Dubai,Full-Time,EMP1214,1,2025-07-07,34183.00,25,2
EMP1186,"JOHN WHITAKER","john whitaker@nomail.com",+971106980612,Female,Lebanese,IT,Operations,"Abu Dhabi",Intern,EMP1337,1,2024-11-06,31965.00,20,3
EMP1187,"MATTHEW GOMEZ",johnsondennis@gmail.com,+971909088901,NULL,Jordanian,IT,Finance,"Abu Dhabi",Part-Time,EMP1361,1,2025-08-02,5237.00,14,3
EMP1188,"KATHERINE SCHNEIDER",joseph46@valenzuela.org,+971368408666,Female,Sudanese,"IT Support",Operations,"Abu Dhabi",Part-Time,EMP1398,1,2026-01-28,4507.00,21,5
EMP1189,"CARLA HUNTER",jacobrodriguez@salazar.biz,+971260387793,NULL,Filipino,"Operations manager",Sales,"Abu Dhabi",Intern,EMP1204,1,2024-04-13,36914.00,5,3
EMP1190,"SANDRA BOYD",dstevens@ewing.biz,+971600844683,Female,Indian,"Marketing specialist",IT,Dubai,Part-Time,EMP1197,1,2025-04-09,27507.00,28,1
EMP1191,"MORGAN PERRY",walkertyler@hotmail.com,+971774850277,Female,British,"Marketing specialist",Operations,"Abu Dhabi",Part-Time,EMP1340,1,2026-03-04,39329.00,11,5
EMP1192,"JULIA WALLACE",kathryn72@williams.com,+971297908465,Male,Jordanian,"HR Manager",Admin,"Abu Dhabi",Intern,EMP1146,1,2024-03-31,35729.00,35,5
EMP1193,"WILLIAM JOHNSON",ryan93@yahoo.com,+971028763257,Male,UAE,"Data analyst",Admin,Dubai,Contract,EMP1248,1,2023-06-06,8846.00,30,3
EMP1194,"MADISON LAWSON",singletontimothy@thomas.biz,+971096559502,NULL,Egyptian,"Data analyst",Sales,Dubai,Contract,EMP1335,1,2025-03-25,39302.00,35,3
EMP1195,"RICHARD MURPHY",christineholmes@church.com,+971098618966,Male,British,"Data analyst",Admin,Sharjah,Contract,EMP1256,1,2025-08-01,9810.00,11,2
EMP1196,"STEFANIE ANDERSON",courtney97@harrington.com,+971776097230,Female,Syrian,"HR Manager",Sales,"Abu Dhabi",Intern,EMP1069,1,2024-02-21,29354.00,0,1
EMP1197,"EMILY TAYLOR",nicolephillips@walker.com,+971086090857,NULL,Egyptian,"HR Manager",Finance,"Abu Dhabi",Contract,EMP1312,1,2026-04-05,18602.00,33,1
EMP1198,"ANDREW BROWN",linda49@arellano-logan.com,+971977082095,NULL,Syrian,"Data analyst","Human Resources","Abu Dhabi",Part-Time,EMP1257,1,2025-11-04,12737.00,7,2
EMP1199,"LESLIE RAMIREZ",rmorales@frederick.info,+971286136882,NULL,Filipino,"Operations manager",Finance,Sharjah,Part-Time,EMP1426,1,2023-07-16,4034.00,19,3
EMP1200,"KELSEY WILSON",clarkkatrina@gmail.com,+971696740494,Female,Filipino,IT,Operations,"Abu Dhabi",Intern,EMP1317,1,2024-07-06,27989.00,7,3
EMP1201,"JEFFERY SMALL",christopher36@conley.biz,+971880220601,Male,Egyptian,Accountant,Finance,Sharjah,Contract,EMP1043,1,2024-08-19,20860.00,13,3
EMP1202,"JEFFREY GARCIA",corywalter@yahoo.com,+971987247509,Female,Sudanese,"IT Support",Marketing,"Abu Dhabi",Intern,EMP1252,1,2025-05-29,9096.00,5,3
EMP1203,"BRIAN BERG",jamie06@yahoo.com,+971137461448,Male,UAE,"Data analyst",Finance,Dubai,Part-Time,EMP1322,1,2026-01-13,42762.00,18,1
EMP1204,"KATRINA GONZALES",watsonjames@martinez.info,+971203939017,Male,British,"Software Engineer","Human Resources","Abu Dhabi",Intern,EMP1382,1,2025-11-20,37867.00,29,1
EMP1205,"STEVEN LEE",laurie14@hotmail.com,+971823680426,Female,UAE,IT,Finance,"Abu Dhabi",Contract,EMP1363,1,2023-06-13,22290.00,11,3
EMP1206,"PATRICK FREDERICK",anash@hancock.com,+971466573343,Female,Lebanese,IT,IT,Dubai,Full-Time,EMP1355,1,2023-05-29,34269.00,13,1
EMP1207,"JUSTIN FERRELL",floresolivia@gmail.com,+971895698384,NULL,Sudanese,"IT Support",Finance,"Abu Dhabi",Full-Time,EMP1133,1,2026-03-07,42238.00,11,2
EMP1208,"CHAD SANCHEZ",robertsbrianna@gmail.com,+971176087239,Male,Jordanian,IT,IT,Sharjah,Intern,EMP1287,1,2023-06-09,9273.00,32,4
EMP1209,"ERIKA DAWSON",ashley97@yahoo.com,+971417286399,NULL,British,"Data analyst",IT,"Abu Dhabi",Full-Time,EMP1344,1,2023-09-29,25067.00,14,2
EMP1210,"MEGAN RODRIGUEZ",tiffanymorton@williams.com,+971169578454,Male,Pakistani,IT,IT,Sharjah,Part-Time,EMP1244,1,2023-07-29,18309.00,13,3
EMP1211,"MEGAN SMITH",xlowe@gmail.com,+971863250129,Male,UAE,"HR Manager",IT,Sharjah,Intern,EMP1206,1,2023-10-08,22634.00,23,3
EMP1212,"KATHERINE POOLE",richardsonkristie@morrow.net,+971587469483,NULL,Sudanese,"IT Support",Sales,Dubai,Contract,EMP1161,1,2024-12-22,31929.00,16,1
EMP1213,"MICHELLE LEWIS",aburch@nguyen.com,+971935084629,NULL,Sudanese,"Data analyst",Admin,Dubai,Intern,EMP1075,1,2025-11-29,13674.00,15,2
EMP1214,"SHELBY ZIMMERMAN",jamesjohnson@fitzgerald.com,+971850493434,Female,Sudanese,"Operations manager",IT,Dubai,Full-Time,EMP1108,1,2023-06-27,39409.00,8,1
EMP1215,"SHERRI HOFFMAN",nicolemorales@long.com,+971448292607,Female,UAE,IT,Finance,Dubai,Full-Time,EMP1075,1,2024-12-17,40616.00,23,4
EMP1216,"EMILY GRAHAM",rachelwood@lucas.com,+971582457565,Male,Sudanese,"IT Support",Marketing,Dubai,Part-Time,EMP1127,1,2026-01-28,24471.00,25,5
EMP1217,"KELLY ELLIS",lsharp@martin-thompson.biz,+971114127418,NULL,Indian,"HR Manager",Admin,Dubai,Intern,EMP1230,1,2024-06-18,35047.00,15,3
EMP1218,"DAWN RIVERA",smithanthony@hotmail.com,+971204229758,NULL,Indian,"Operations manager",IT,Sharjah,Contract,EMP1083,1,2026-05-27,5294.00,26,3
EMP1219,"MICHELLE HARRINGTON",mccarthykimberly@hotmail.com,+971291343012,Male,Bangladeshi,"Senior accountant",IT,Sharjah,Contract,EMP1066,1,2024-05-10,43570.00,6,5
EMP1220,"CRAIG BOWERS",perezkevin@gmail.com,+971408173331,Male,Bangladeshi,"Software Engineer",Operations,Sharjah,Part-Time,EMP1178,1,2024-02-10,16230.00,33,3
EMP1221,"KIM MATHIS",daniel37@cook-murphy.com,+971230983645,Male,British,"Software Engineer","Human Resources",Dubai,Part-Time,EMP1375,1,2026-05-12,16931.00,31,4
EMP1222,"KRISTEN FARMER",smithbrittany@yahoo.com,+971501931895,Female,British,"Senior accountant",Admin,Sharjah,Contract,EMP1265,1,2024-03-16,34934.00,5,3
