EmployeeID,FullName,Email,Phone,Gender,Nationality,JobTitle,Department,BranchCity,EmploymentType,ManagerID,rn,HireDate,SalaryAED,LeaveDaysTaken,PerformanceRating
EMP1223,"GREGORY HICKS",charles00@wright-rogers.com,+971269217020,Female,Filipino,"Software Engineer",Marketing,Dubai,Full-Time,EMP1084,1,2024-06-27,28550.00,28,3
EMP1224,"JAMES MORALES",morganlindsey@gmail.com,+971061441829,Female,Indian,IT,IT,Dubai,Intern,EMP1404,1,2025-09-22,5953.00,32,3
EMP1225,"JAMES MARTIN",jordanedward@gmail.com,+971221347313,Female,Jordanian,"IT Support",Marketing,Sharjah,Part-Time,EMP1112,1,2025-05-10,33812.00,32,3
EMP1226,"MIGUEL CARDENAS",ajones@mitchell-morton.com,+971156921406,Male,UAE,IT,"Human Resources","Abu Dhabi",Intern,EMP1204,1,2025-06-25,30856.00,30,3
EMP1227,"DEBORAH BURTON",kelseyallen@jackson-duke.com,+971931374177,NULL,Syrian,"Operations manager",Operations,Sharjah,Contract,EMP1187,1,2024-05-11,25252.00,26,5
EMP1228,"PHILLIP SANDERS",tonyadavis@yahoo.com,+971307690030,NULL,Sudanese,"Senior accountant",Admin,Dubai,Intern,EMP1209,1,2024-12-15,29833.00,32,1
EMP1229,"REGINALD BALL",meghan81@harrison-ortiz.info,+971202900010,Female,Sudanese,"Operations manager",IT,Dubai,Contract,EMP1224,1,2024-03-11,41399.00,11,5
EMP1230,"JONATHAN BROWN","jonathan brown@nomail.com",+971690756388,Female,Indian,"HR Manager",Sales,"Abu Dhabi",Part-Time,EMP1223,1,2024-07-15,10203.00,0,2
EMP1231,"TAMARA WILLIAMS",avasquez@garcia.com,+971817938022,Male,Syrian,"Marketing specialist",Admin,Dubai,Intern,EMP1204,1,2025-10-31,15892.00,1,3
EMP1232,"BENJAMIN BARNETT",jwerner@jackson.com,+971077331587,NULL,Egyptian,"Data analyst",IT,Sharjah,Full-Time,EMP1445,1,2026-05-08,20367.00,26,1
EMP1233,"CHARLES OLSEN",valerie43@gmail.com,+971649278435,Male,Indian,IT,Finance,Sharjah,Part-Time,EMP1029,1,2026-04-01,30413.00,18,3
EMP1234,"ELLEN NELSON",kevin48@hotmail.com,+971165428374,NULL,Syrian,IT,IT,"Abu Dhabi",Intern,EMP1137,1,2024-03-20,5519.00,5,3
EMP1235,"DAVID ALLEN",michaelbrooks@adkins.com,+971254368035,Male,Indian,"Software Engineer",Sales,"Abu Dhabi",Contract,EMP1149,1,2023-12-12,17143.00,21,5
EMP1236,"MATTHEW ROACH",isabellataylor@hotmail.com,+971930674826,Female,Indian,"Software Engineer",Marketing,Dubai,Full-Time,EMP1030,1,2025-02-17,37916.00,27,3
EMP1237,"KIMBERLY BROWN",joshuacraig@jones-lopez.com,+971138047604,Female,Bangladeshi,"HR Manager",Operations,"Abu Dhabi",Part-Time,EMP1175,1,2023-09-18,29573.00,26,3
EMP1238,"KRISTEN SCHNEIDER",dnguyen@hotmail.com,+971153302548,NULL,Bangladeshi,"Data analyst",Admin,"Abu Dhabi",Full-Time,EMP1154,1,2026-01-23,37869.00,34,1
EMP1239,"JESSICA DRAKE","jessica drake@nomail.com",+971551444082,Male,UAE,IT,Marketing,Dubai,Full-Time,EMP1031,1,2024-01-15,17714.00,24,3
EMP1240,"DEBRA COLLINS",harringtonmorgan@powell-gross.info,+971071243575,Male,Pakistani,IT,Marketing,Sharjah,Intern,EMP1004,1,2023-08-19,23842.00,3,4
EMP1241,"CRYSTAL BRADLEY",elizabeth54@carter.com,+971940409352,Female,Filipino,"Data analyst",Admin,Dubai,Part-Time,EMP1418,1,2026-04-24,16109.00,26,3
EMP1242,"CATHERINE JAMES",brandyhickman@yahoo.com,+971049942387,Male,Filipino,"Data analyst",Finance,Sharjah,Contract,EMP1169,1,2026-05-18,39792.00,27,3
EMP1243,"RYAN HERNANDEZ",donald48@gmail.com,+971760043383,Female,Sudanese,"Software Engineer",Admin,Sharjah,Intern,EMP1117,1,2023-08-04,36712.00,30,3
EMP1244,"PATRICIA BATES",johnsonanthony@yahoo.com,+971500801471,NULL,Filipino,"Data analyst",IT,Dubai,Intern,EMP1416,1,2023-11-02,26445.00,9,4
EMP1245,"AMBER BAUTISTA",johnsonmichael@yahoo.com,+971820925170,NULL,British,"Sales executive",Marketing,Sharjah,Contract,EMP1084,1,2025-05-06,42512.00,27,3
EMP1247,"CLINTON WOODS",lukewallace@hotmail.com,+971412078334,NULL,Egyptian,"Operations manager",IT,Sharjah,Part-Time,EMP1085,1,2025-10-10,21048.00,7,1
EMP1248,"THOMAS PETERS",flemingcynthia@anderson-daniel.com,+971246083155,Female,Lebanese,"Marketing specialist",IT,Dubai,Part-Time,EMP1399,1,2025-07-26,16952.00,29,3
EMP1249,"TERRENCE GARCIA","terrence garcia@nomail.com",+971016267425,Male,Bangladeshi,"IT Support",Marketing,"Abu Dhabi",Contract,EMP1265,1,2024-02-13,11774.00,16,4
EMP1250,"KRISTEN GRAHAM",qdyer@hood-torres.com,+971011985093,Female,Indian,"HR Manager",Marketing,Dubai,Full-Time,EMP1209,1,2023-08-30,24960.00,28,1
EMP1251,"WILLIAM VASQUEZ",kimblackburn@gross.com,+971577685949,NULL,Filipino,"HR Manager",Marketing,Dubai,Contract,EMP1083,1,2025-08-01,24124.00,10,4
EMP1252,"JENNA REED",fboyle@mcneil.org,+971250973589,Male,UAE,"HR Manager",IT,"Abu Dhabi",Contract,EMP1417,1,2026-05-08,17333.00,34,1
EMP1253,"TIMOTHY WALLACE",weaverjessica@walsh-woodard.com,+971846553682,NULL,British,"HR Manager","Human Resources",Dubai,Intern,EMP1148,1,2023-11-25,40163.00,6,3
EMP1254,"JOHN BUCKLEY",oadkins@carpenter.com,+971507815594,Male,Indian,"HR Manager",Finance,Dubai,Intern,EMP1360,1,2025-09-22,23428.00,34,3
EMP1255,"NICOLE BREWER",robinsonmatthew@yahoo.com,+971393924064,Female,Lebanese,"IT Support",Operations,Sharjah,Intern,EMP1129,1,2024-10-20,8901.00,17,1
EMP1256,"FAITH FERNANDEZ",michael63@hotmail.com,+971905312986,Male,British,IT,Sales,Dubai,Full-Time,EMP1178,1,2023-11-24,15615.00,5,3
EMP1257,"THERESA LEWIS",waltersjessica@yahoo.com,+971980800141,NULL,Sudanese,IT,"Human Resources",Dubai,Full-Time,EMP1049,1,2024-11-16,27002.00,7,1
EMP1258,"ROBERT OWENS",jeffreycabrera@hotmail.com,+971325563104,Female,Jordanian,IT,Sales,Dubai,Intern,EMP1045,1,2024-06-25,23382.00,11,3
EMP1259,"ALFRED PHILLIPS",deborahmoore@yahoo.com,+971502551535,Male,Pakistani,"HR Manager",Sales,"Abu Dhabi",Part-Time,EMP1171,1,2025-03-30,10377.00,2,1
EMP1260,"GARRETT MCCOY",michelle79@turner-ortega.info,+971835244096,Female,Egyptian,"Marketing specialist",IT,"Abu Dhabi",Part-Time,EMP1130,1,2024-01-14,44792.00,15,3
EMP1261,"WANDA EVANS",fostermegan@gmail.com,+971355243296,Male,Pakistani,"HR Manager",Sales,Sharjah,Part-Time,EMP1107,1,2024-03-30,41996.00,15,3
EMP1262,"COLLEEN WIGGINS",markharris@stokes.biz,+971051814802,Female,Egyptian,"Software Engineer",IT,Dubai,Full-Time,EMP1078,1,2025-08-16,3203.00,33,4
EMP1263,"JENNIFER LANE",claydarrell@campbell.com,+971970169647,Female,Egyptian,"HR Manager",IT,Sharjah,Contract,EMP1132,1,2024-09-23,2934.00,14,5
EMP1264,"CYNTHIA HERNANDEZ",brownryan@torres-burke.net,+971215696705,Male,UAE,"Software Engineer",Finance,Sharjah,Intern,EMP1378,1,2025-03-15,17907.00,2,3
EMP1265,"LISA HATFIELD",matadawn@yahoo.com,+971358921134,NULL,Bangladeshi,IT,Sales,Sharjah,Intern,EMP1202,1,2023-10-17,38289.00,15,1
EMP1266,"WILLIAM FULLER",millertimothy@yahoo.com,+971252007319,Male,Lebanese,IT,Finance,Dubai,Full-Time,EMP1376,1,2026-05-05,32521.00,1,4
EMP1267,"LAURA THOMPSON",edward50@gmail.com,+971794430432,NULL,British,"Software Engineer",Sales,"Abu Dhabi",Intern,EMP1338,1,2024-10-22,24303.00,6,1
EMP1268,"SUSAN HOFFMAN",lawrence35@hotmail.com,+971943347870,Female,British,IT,"Human Resources","Abu Dhabi",Part-Time,EMP1157,1,2024-08-11,19652.00,16,5
EMP1269,"DUSTIN JOHNSON",lopezmonica@hotmail.com,+971506379083,NULL,Pakistani,"Software Engineer",Marketing,Sharjah,Intern,EMP1217,1,2025-09-21,5735.00,5,3
EMP1270,"MARIA RODRIGUEZ",randy97@hotmail.com,+971379474601,Male,Filipino,"Sales executive",Admin,Dubai,Part-Time,EMP1355,1,2025-09-02,39102.00,4,3
EMP1271,"NICOLE CHANDLER",christopher30@estrada-evans.biz,+971449381402,Male,Jordanian,"HR Manager",Sales,Dubai,Contract,EMP1046,1,2025-06-19,17285.00,NULL,2
EMP1272,"LAURA WALLACE",johnsonjennifer@hotmail.com,+971230708520,Female,Lebanese,"HR Manager",Finance,"Abu Dhabi",Contract,EMP1110,1,2024-10-24,35530.00,29,2
EMP1273,"SAVANNAH DECKER",vanessa62@martinez.net,+971227638585,Female,UAE,"Sales executive",Sales,"Abu Dhabi",Contract,EMP1209,1,2023-08-08,23207.00,20,4
EMP1274,"MICHELLE SHARP",sarah02@yahoo.com,+971981950530,NULL,UAE,"Software Engineer",IT,"Abu Dhabi",Contract,EMP1282,1,2024-08-18,21124.00,22,3
EMP1275,"GEORGE JONES",sarah97@lopez-brewer.info,+971429046089,Female,Sudanese,"Operations manager",IT,Dubai,Intern,EMP1337,1,2024-09-20,15158.00,35,3
EMP1276,"MONIQUE CLARK",bradleyramsey@yahoo.com,+971979117225,Male,Filipino,"Data analyst",Operations,Dubai,Intern,EMP1260,1,2025-03-21,20971.00,21,4
EMP1277,"CINDY RODRIGUEZ",devinthompson@reed.biz,+971336328225,Male,Filipino,"IT Support",Sales,"Abu Dhabi",Intern,EMP1027,1,2024-04-17,11024.00,5,3
EMP1278,"CASEY BECKER",simmonskaren@marks.com,+971165886680,Female,British,"Software Engineer","Human Resources",Dubai,Part-Time,EMP1413,1,2025-08-21,30415.00,33,3
EMP1279,"BENJAMIN PACHECO",cooperjesse@hotmail.com,+971544533069,NULL,Jordanian,"Data analyst",Finance,"Abu Dhabi",Full-Time,EMP1005,1,2025-09-05,7092.00,21,3
EMP1280,"CATHY SHERMAN",zjones@perez.org,+971414958925,Male,Indian,"Software Engineer",IT,Sharjah,Intern,EMP1298,1,2023-06-11,21046.00,34,5
EMP1281,"ETHAN MOORE",brianpeterson@hotmail.com,+971828879200,Male,Lebanese,"Senior accountant",Finance,Dubai,Full-Time,EMP1224,1,2026-01-13,22010.00,7,4
EMP1282,"RANDY JOHNSON",jamessmith@franco.info,+971919281008,NULL,Filipino,IT,Admin,Sharjah,Intern,EMP1224,1,2026-01-31,12526.00,18,5
EMP1283,"STEPHANIE KENT",craigwong@gmail.com,+971793533558,Male,Lebanese,"Software Engineer",Operations,"Abu Dhabi",Part-Time,EMP1250,1,2025-06-12,11671.00,24,3
EMP1284,"SHANNON JORDAN",tara73@hotmail.com,+971947617631,Female,UAE,"HR Manager",Finance,Sharjah,Part-Time,EMP1402,1,2025-10-22,28762.00,15,5
EMP1285,"ERIC GREEN",xibarra@hotmail.com,+971716520760,Female,British,IT,"Human Resources",Sharjah,Contract,EMP1263,1,2026-01-18,24996.00,16,3
EMP1286,"STEVEN WONG",cturner@hotmail.com,+971825385508,Female,Jordanian,"Software Engineer",Finance,Sharjah,Full-Time,EMP1414,1,2025-12-29,17239.00,15,3
EMP1287,"ELIZABETH SMITH",jessica70@hotmail.com,+971085982176,Female,Jordanian,"IT Support",IT,"Abu Dhabi",Intern,EMP1355,1,2025-12-15,34125.00,23,4
EMP1288,"DAVID HARMON","david harmon@nomail.com",+971326491372,NULL,Lebanese,IT,"Human Resources","Abu Dhabi",Contract,EMP1045,1,2023-10-24,35032.00,26,3
EMP1289,"MARIA ESPINOZA",waltersbeth@gmail.com,+971805131029,Female,Syrian,IT,Finance,Dubai,Full-Time,EMP1026,1,2024-03-30,22923.00,9,1
EMP1290,"STEFANIE THOMPSON",swansonkatherine@yahoo.com,+971581160960,Female,Pakistani,IT,Finance,Sharjah,Full-Time,EMP1314,1,2023-12-05,14252.00,28,4
EMP1291,"HANNAH MUELLER",heatherrose@gmail.com,+971707959618,Female,Lebanese,Accountant,Admin,"Abu Dhabi",Full-Time,EMP1268,1,2024-03-05,11672.00,2,2
EMP1292,"MR. JONATHAN GRIFFIN",angelafrost@yahoo.com,+971130178875,Male,Sudanese,"IT Support",Finance,"Abu Dhabi",Contract,EMP1022,1,2024-09-13,33346.00,18,1
EMP1293,"MONICA JONES",greeves@hotmail.com,+971747475261,Female,Lebanese,IT,"Human Resources",Sharjah,Part-Time,EMP1207,1,2025-07-08,9016.00,1,3
EMP1294,"RICHARD STUART",olevy@barrera.com,+971068890118,Male,British,"Senior accountant","Human Resources",Dubai,Part-Time,EMP1267,1,2024-01-01,12381.00,NULL,3
EMP1295,"KENNETH VALENTINE",tammygarza@cox.info,+971862705949,Female,Indian,Accountant,IT,"Abu Dhabi",Part-Time,EMP1334,1,2024-12-31,6147.00,29,5
EMP1296,"KAREN RUSSELL",kim52@baker.com,+971636725961,Male,UAE,"Marketing specialist",Admin,Sharjah,Full-Time,EMP1231,1,2024-06-25,30398.00,31,3
EMP1297,"BRANDON HAMILTON",vgreen@yahoo.com,+971447296235,Female,Syrian,"HR Manager",Operations,Sharjah,Part-Time,EMP1162,1,2025-07-12,23307.00,9,3
EMP1298,"KAREN HARRIS",vlewis@larson-henry.biz,+971548128427,Male,Egyptian,Accountant,Finance,Sharjah,Full-Time,EMP1333,1,2023-09-25,23196.00,29,5
EMP1299,"DIANE HOWARD",johnsonkara@moreno-morgan.com,+971497944461,NULL,Egyptian,"Software Engineer",Finance,"Abu Dhabi",Intern,EMP1382,1,2023-12-01,16096.00,18,1
EMP1300,"MELISSA GORDON",ruthboyd@gmail.com,+971464306181,NULL,Jordanian,"IT Support",IT,Sharjah,Full-Time,EMP1270,1,2024-07-30,35589.00,13,5
EMP1301,"SAMANTHA WILLIAMS",raymondmiller@cruz-maldonado.net,+971340009376,Female,Pakistani,"Software Engineer","Human Resources","Abu Dhabi",Intern,EMP1021,1,2024-11-06,39476.00,22,3
EMP1302,"CHARLES MOORE",bushanthony@yahoo.com,+971170446984,NULL,Syrian,"Marketing specialist",Operations,Dubai,Intern,EMP1026,1,2025-11-02,9347.00,32,4
EMP1303,"CARRIE VELEZ",grahamjuan@gmail.com,+971798640131,Female,Filipino,"Software Engineer",Marketing,Dubai,Intern,EMP1391,1,2025-06-19,35638.00,17,3
EMP1304,"JASON PROCTOR",thomasashley@yahoo.com,+971540239605,Male,Indian,"Sales executive",IT,"Abu Dhabi",Part-Time,EMP1331,1,2024-11-12,13176.00,14,5
EMP1305,"BRITTNEY MARTINEZ",lgraves@gmail.com,+971221015602,Female,British,"HR Manager",Operations,"Abu Dhabi",Contract,EMP1303,1,2025-04-22,38466.00,11,2
EMP1306,"SHELLY SAVAGE",meyerangela@anderson.com,+971151153901,Male,Pakistani,Accountant,IT,"Abu Dhabi",Full-Time,EMP1072,1,2025-05-13,38571.00,14,3
EMP1307,"JASMINE BLACKBURN",orios@hotmail.com,+971216424725,Male,Syrian,"HR Manager",Finance,Dubai,Contract,EMP1045,1,2024-03-27,29214.00,33,3
EMP1308,"JAMES DANIELS",michelledoyle@phillips.org,+971872940743,NULL,UAE,"IT Support",IT,Dubai,Intern,EMP1168,1,2025-05-05,10678.00,30,4
EMP1309,"JESSICA MELTON",paige45@hotmail.com,+971384349543,Female,Indian,IT,Marketing,Sharjah,Part-Time,EMP1301,1,2024-04-19,14094.00,35,3
EMP1310,"MONICA SAUNDERS",barnesmelissa@hotmail.com,+971883484296,Female,Sudanese,"Software Engineer","Human Resources",Sharjah,Part-Time,EMP1204,1,2024-06-19,4817.00,24,3
EMP1311,"STEPHANIE GILBERT",michaelbradley@yahoo.com,+971432611082,Male,Egyptian,"Operations manager",Finance,Sharjah,Part-Time,EMP1171,1,2025-02-05,25829.00,27,3
EMP1312,"JERRY CARTER",younglaurie@hotmail.com,+971719021042,Female,Jordanian,"IT Support",Sales,Dubai,Part-Time,EMP1142,1,2024-06-17,30827.00,26,3
EMP1313,"DAVID JONES",perry23@hotmail.com,+971551249833,Male,UAE,"IT Support",IT,"Abu Dhabi",Intern,EMP1207,1,2025-02-24,17916.00,24,4
EMP1314,"SUZANNE BAUTISTA",jacobmartin@gmail.com,+971370569741,Female,Sudanese,"Software Engineer",Finance,"Abu Dhabi",Part-Time,EMP1152,1,2023-06-14,39498.00,8,2
EMP1315,"DR. CHRISTOPHER ORTIZ",jimenezrobert@jackson.com,+971801599654,Male,Pakistani,"Software Engineer",IT,Sharjah,Contract,EMP1007,1,2024-04-01,18428.00,21,2
EMP1316,"DEBORAH DOUGLAS",john28@hotmail.com,+971113679754,Male,Egyptian,"Senior accountant",Admin,Dubai,Intern,EMP1014,1,2025-06-16,18819.00,31,3
EMP1317,"ANNE SIMS",sweber@romero.com,+971493276595,Male,Filipino,IT,IT,Sharjah,Part-Time,EMP1102,1,2025-04-20,11112.00,8,3
EMP1318,"MARGARET ROBERTS",troygeorge@hotmail.com,+971247327694,NULL,Bangladeshi,IT,Operations,"Abu Dhabi",Part-Time,EMP1430,1,2025-01-13,28005.00,33,3
EMP1319,"STANLEY SCHAEFER",michaelhouston@yahoo.com,+971016455230,Female,UAE,"Data analyst",IT,Dubai,Full-Time,EMP1343,1,2024-04-16,19122.00,27,3
EMP1320,"LOGAN RIVERA",hernandezbryan@gmail.com,+971377161772,Male,British,"HR Manager",Sales,"Abu Dhabi",Contract,EMP1189,1,2025-12-18,37912.00,22,3
EMP1321,"LINDSEY FLYNN",matthew00@yahoo.com,+971970317085,Female,Filipino,"Marketing specialist",IT,Sharjah,Intern,EMP1293,1,2025-02-09,30225.00,25,3
EMP1322,"AUSTIN MORRIS","austin morris@nomail.com",+971766300114,Female,Indian,"Data analyst",IT,"Abu Dhabi",Contract,EMP1318,1,2024-07-09,29612.00,11,3
EMP1323,"STEVEN HAYES",thomasjohnson@yahoo.com,+971803209489,Male,Indian,"Software Engineer",Sales,Sharjah,Intern,EMP1357,1,2024-01-02,25045.00,2,3
EMP1324,"KIMBERLY HERNANDEZ",morgansue@davis-sparks.com,+971203720230,Male,British,"HR Manager",Sales,Sharjah,Full-Time,EMP1293,1,2025-10-23,22797.00,17,3
EMP1325,"DAVID TURNER",zachary94@hotmail.com,+971808780824,NULL,Syrian,IT,"Human Resources","Abu Dhabi",Contract,EMP1330,1,2025-04-02,37954.00,5,1
EMP1326,"FERNANDO HANSON",jacquelinemelendez@yahoo.com,+971132188263,Male,Pakistani,IT,Finance,"Abu Dhabi",Intern,EMP1080,1,2025-03-02,39378.00,23,3
EMP1327,"AUSTIN ARCHER",richard46@davis-vincent.org,+971296609457,Male,Pakistani,"IT Support",IT,"Abu Dhabi",Full-Time,EMP1178,1,2025-01-17,44996.00,13,1
EMP1328,"LISA CASE",jacobsjeffrey@yahoo.com,+971024948568,NULL,British,"HR Manager",IT,Sharjah,Intern,EMP1422,1,2025-11-21,11281.00,32,3
EMP1329,"KATHLEEN NORTON",gregory80@gmail.com,+971925551635,Male,Indian,"Sales executive",IT,Dubai,Part-Time,EMP1297,1,2026-05-11,36135.00,7,3
EMP1330,"DONALD DAUGHERTY",kennethwalker@hotmail.com,+971678716722,Female,Syrian,"Data analyst",IT,Sharjah,Full-Time,EMP1201,1,2026-01-26,32504.00,2,3
EMP1331,"CESAR VINCENT",cantrellandrew@gmail.com,+971959674925,Female,Lebanese,Accountant,"Human Resources",Sharjah,Contract,EMP1378,1,2026-02-22,6938.00,17,3
EMP1332,"JARED SEXTON",dennis31@vasquez.biz,+971057852954,Male,UAE,"IT Support",Finance,Sharjah,Full-Time,EMP1281,1,2023-06-29,11836.00,9,3
EMP1333,"STEPHANIE WILLIAMS",harmonthomas@yahoo.com,+971700843694,NULL,UAE,"Data analyst",Admin,Sharjah,Part-Time,EMP1155,1,2025-04-16,16338.00,23,3
EMP1334,"TERESA DOMINGUEZ",rogerlloyd@rojas.com,+971669631007,Male,Bangladeshi,"Sales executive",Operations,"Abu Dhabi",Full-Time,EMP1160,1,2026-01-10,39915.00,17,1
EMP1335,"AMY WOLFE",amysutton@alvarez-fox.com,+971639406285,Female,UAE,"Software Engineer",Admin,Sharjah,Contract,EMP1401,1,2024-08-28,8762.00,20,1
EMP1336,"HEATHER LAM",ryanbrianna@yahoo.com,+971097521607,Female,Jordanian,IT,Admin,"Abu Dhabi",Full-Time,EMP1322,1,2025-01-04,17112.00,21,3
